SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
1937192,False,HEL CHOC ECUATO 480ML JUMBO ARTESANAL,False,INFOOD CHILE SPA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955806,False,MANI SALADO CON PIEL KING 500G,False,PRO DE MAN S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1954455,False,EMP JAIBA QUESO CUISINE&CO 280G,False,SOC. PRO. DIST. Y COM.MUNDO MARINO,PESCADERÍA Y CONGELADOS,Jeff Gamboa,False,No completado - Nuevo
1928620,False,I23 PDQ PIJ HOM FRAN + PANT SS DDP ASSRT,False,QINGDAO BEAUTY U TEXTILE  Y GARMEN,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1931964,False,PD MUG REGALABLE SURT 4D 1 AA23,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1955804,False,MANI SALADO SIN PIEL KING 500G,False,PRO DE MAN S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1937191,False,HEL PISTACHO 480ML JUMBO ARTESANAL,False,INFOOD CHILE SPA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1933808,False,I23 JOGGER HOMBRE TEXTURA DDP ARMY,False,WUHU WELTEX TRADE CO. LTD,VESTUARIO,Paula Molina,False,No completado - Nuevo
1934040,False,BOTELLA 1 LT VIDRIO AMANDA OI23,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD SOFT,Carla Trucco Balocchi,False,No completado - Nuevo
1955805,False,MANI TOSTADO SIN PIEL/SAL KING 500G,False,PRO DE MAN S.A.,FRUTAS Y VERDURAS,Gerardo Marambio,False,No completado - Nuevo
1931260,False,ORQUIDEAS EN MACETA C1,False,"SHING FAT IND.CO.,LTD.",NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1934888,False,I23 PANTUFLA PARKA NINO DINO NAVY,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1934796,False,I23 MJ CHAQUETA KI METALIZADA E5 BLACK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1929367,False,CANASTO MANIJAS PP FIBRA TONOS 01 M.,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1928613,False,I23 BATA POLAR HOMBRE NAVY,False,NANJING GOLDEN EVER INTERNATIONAL L,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1933209,False,FRAZADA FLANNEL/EMBOSS KP SURT 2C OI23,False,NINGBO KINGBIRD INDUSTRY & TRADING,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1931980,False,JARRO BOROSILICATO 1.2 L TT,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1932479,False,ESTUF CUARZO NEX SMBQ12H1 HORIZONTAL BCA,False,"NINGBO HOMSTAR ELECTRICAL CO., LTD.",NON FOOD,Francisco Cordova,False,No completado - Nuevo
1933333,False,PISO BAÑO ALGODON TEEN OI23,False,VARDHMAN CREATIONS PVT.LTD,NON FOOD,Mónica García,False,No completado - Nuevo
1933671,False,COJIN FORMA BOY TEEN,False,"HANGZHOU HENGTONG ENTERPRISE CO.,",NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1934797,False,I23 MJ CHAQUETA KI METALIZADA LT. PINK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1937195,False,HEL CHIRIMOYA 480ML JUMBO ARTESANAL,False,INFOOD CHILE SPA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1931979,False,BOTELLA DE AGUA 1.0L AA23,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1934891,False,I23 PANTUFLA PARKA MUJER FUCHSIA,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1802166,False,NECTARIN IMPORT GRANEL SET,False,False,SOFT,Daniela Esparza,False,No completado - Nuevo
1933670,False,COJIN FORMA HONGO GIRL TEEN,False,"HANGZHOU HENGTONG ENTERPRISE CO.,",NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1930872,False,HAMBURGUESA VEGANA PREMIUM FRY'S 224G,False,FRY GROUP FOODS (PTY) LTD,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1934792,False,I23 MJ CHIPORRO KI BOLSILLO E5 BLACK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1925838,False,BOLSA BASURA CON CORDON HOMECARE 120UN,False,MIDWAY PACKAGING SOLUTIONS LTD.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
1934079,False,SET 4 CONTENEDORES ANIMALES KIDS OI23,False,GONPA EV GERECLERI DIS TICARET LIMI,NON FOOD SOFT,Carla Trucco Balocchi,False,No completado - Nuevo
1929509,False,COJIN CUERDA 45X45 MASAI,False,VARDHMAN CREATIONS PVT.LTD,NON FOOD,Victoria Zamora,False,No completado - Nuevo
1960831,False,PIZZA NAPOLITANA PIEDRA JUMBO ARTESAN V3,False,SERVICIOS DE COMIDA Y ALIMENTOS,PASTELERÍA Y PP,Yubitza Ruiz,False,No completado - Nuevo
1932477,False,TERMOVENTILA NEX TORRE CERAM CFH005 NGO,False,EARN WELL TECHNOLOGY LTD,NON FOOD,Francisco Cordova,False,No completado - Nuevo
1934790,False,I23 MJ PARKA KI PUFFY CORTA E4 SISA BK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1469609,False,MINI TOR ARR/MA MEDITERRAN BICENTURY 70G,False,"NUTRITION & SANTE IBERIA, S.L.",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1906993,False,SET PDQ 1 BOWLS AA,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD SOFT,Carla Trucco Balocchi,False,No completado - Nuevo
1933669,False,COJIN FORMA HOJA GIRL TEEN,False,"HANGZHOU HENGTONG ENTERPRISE CO.,",NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1960833,False,PIZZA ESPAÑOLA PIEDRA JUMBO ARTESANAL V3,False,SERVICIOS DE COMIDA Y ALIMENTOS,PASTELERÍA Y PP,Yubitza Ruiz,False,No completado - Nuevo
1937193,False,HEL MARACUYA 480ML JUMBO ARTESANAL,False,INFOOD CHILE SPA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1934767,False,I23 MJ CHAQUETA BORREGO PRINT BEIG TRIBA,False,ANHUI GARMENTS IM. & EX.CO.LTD,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1932489,False,TERMOVENT NEX CUBO CERAMICA CFH1500R RJO,False,NINGBO LIQI ELECTRICAL APPLIANCE,NON FOOD,Francisco Cordova,False,No completado - Nuevo
1934776,False,I23 MJ PARKA BASICA ML BLACK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1960131,False,PIZZA MOZZARELLA JUMBO ARTESANAL V3,False,SERVICIOS DE COMIDA Y ALIMENTOS,PASTELERÍA Y PP,Yubitza Ruiz,False,No completado - Nuevo
1933208,False,FRAZADA FLANNEL/EMBOSS 2P SURT 2C OI23,False,NINGBO KINGBIRD INDUSTRY & TRADING,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1934779,False,I23 MJ PARKA BASICA ML PINK DUST,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1933667,False,PERCHA FORMA BOY TEEN,False,CHINA NATIONAL ARTS AND CRAFTS IMP,NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1934918,False,I23 PANTUFLA PARKA MUJER SHINY BLACK,False,"NANJING MAYFAIR GARMENTS CO., LTD",VESTUARIO,Maria Ignacia Pinto,False,No completado - Nuevo
1937188,False,HEL SOUR LIMON 480ML JUMBO ARTESANAL,False,INFOOD CHILE SPA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1929366,False,CANASTO MANIJAS PP FIBRA TONOS 01 S.,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1469608,False,MINI TOR ARR/MA JAMON IBER BICENTURY 70G,False,"NUTRITION & SANTE IBERIA, S.L.",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1928611,False,I23 PIJ 2 PZAS HB FRAN + PANTUF DDP NAVY,False,QINGDAO BEAUTY U TEXTILE  Y GARMEN,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1952548,False,PAN CRUJIENTE SPLIT S/GLUT ZANAHOR 130G,False,ROMA FOOD PRODUCTS.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1951464,False,L.O.L. SURPRISE OMG OPP FASHION DOLL,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949697,False,BEBE DISFRACITOS DISNEY SULLEY,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1955073,False,FIGURA L&S META DINO,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951487,False,SNACK ORG VEG TRIGO SARRACEN CHE BON 80G,False,CASTELFOOD S.R.L.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955116,False,BARRA PROTEINA CORNY SABOR COCO 50G,False,Schwartauer Werke GmbH & Co.KG,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955117,False,BARRA PROTEINA CORNY SABOR COOKIE 50G,False,Schwartauer Werke GmbH & Co.KG,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1931720,False,VELA LATA METALICA.,False,"PARKROSE GROUP, S.L.",NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1947666,False,PV24 PIJAMA ML/PL RATONCITOS NIÑA RAICA,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1955078,False,ELECTRODOMESTICOS BARBIE 2PACK,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1950268,False,PV24 HOME SOCKS NIÑA RATONCITOS RAMOROSA,False,"ZHEJIANG NEWFINE INDUSTRY CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1928745,False,LONGANICILLA TRADIONAL JUMBO ARTESANAL,False,CECINAS DE SANTIAGO S.A.,PASTELERÍA Y PP,Yubitza Ruiz,False,No completado - Nuevo
1955101,False,CHOCOLATE SCHOGETTEN DARK CRANBERRY 100G,False,LUDWIG SCHOKOLADE GMBH,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1952546,False,PAN CRUJIENTE SPLIT S/GLUT CAMOTE 130G,False,ROMA FOOD PRODUCTS.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1951459,False,L.O.L. SURPRISE CONFETTI POP BIRTHDY,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1930012,False,OI23 POLERON BEBA PARCHE GREY MELANGE,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1955103,False,CHOCO SCHOGETTEN FREEZE FRUTILLA 100G,False,LUDWIG SCHOKOLADE GMBH,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949704,False,BEBE 30 CM CON ROPA Y ACCESORIOS,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1954528,False,BOWL GARFIELD 500 ML ROJO,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1955059,False,VEH. L&S MATCHBOX RESCUE HELICOPTER 1:16,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1947668,False,PV24 PIJAMA ML/PL RATONCITOS NIÑA RUNI,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1931718,False,BOLSA DE COMPRAS,False,"PARKROSE GROUP, S.L.",NON FOOD,María Paz Ugarte,False,No completado - Nuevo
1951457,False,L.O.L. SURPRISE TWEENS OLIVIA FLUTTER,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951458,False,L.O.L. SURPRISE CONFETTI POP BIRTHDAY,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1954181,False,MOLINILLO SAL HIMALAYA PIM C&CO 80 GR,False,ESPECIERA DEL SUR LIMITADA,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
1931726,False,TOALLA VISITA,False,"PARKROSE GROUP, S.L.",NON FOOD,Mónica García,False,No completado - Nuevo
1950265,False,PV24 HOME SOCKS NIÑO RATONCITOS RAGON,False,"ZHEJIANG NEWFINE INDUSTRY CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1949813,False,CARRO DE HELADOS,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1954529,False,BOWL GARFIELD 500 ML VERDE,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1951465,False,RAINBOW HIGH FASHION DOLL OPP,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1955119,False,SYRUP CAFE VAINILLA S/A SCHWARTAU 200ML,False,Schwartauer Werke GmbH & Co.KG,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955075,False,MUÑECA BOSTECITOS ABC CON SILLITA,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931717,False,CAJA PLASTICA. ORGANIZADORA,False,"PARKROSE GROUP, S.L.",NON FOOD,María Paz Ugarte,False,No completado - Nuevo
1951483,False,SNACK ORG VEG ARRO.ROJO/GARB CHE BON 80G,False,CASTELFOOD S.R.L.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1952545,False,CEREAL ORGRAN SIN GLUTEN PUFF CHOCO 300G,False,ROMA FOOD PRODUCTS.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1951460,False,L.O.L. SURPRISE MID OPP OMG DOLL MX,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949705,False,BEBE TOMA AGUA Y HACE PIPI 30CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949964,False,CRUTONES PLATANO AJO/HIE INKA CHIPS 113G,False,INKA CROPS S.A,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1952544,False,CEREAL ORGRAN SIN GLUTEN PUFF ARROZ 300G,False,ROMA FOOD PRODUCTS.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1930013,False,OI23 POLERON BEBA PARCHE EGSHELL BLUE,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1951454,False,L.O.L. SURPRISE MUÑECA SOOO MINI,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1934054,False,"FUENTE HORNO CON ASAS 1,5 L FC",False,KINGLAND PRODUCTS LIMITED,NON FOOD,Francesca Meriggio,False,No completado - Nuevo
1954525,False,MUG GARFIELD 500 ML VERDE,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1951485,False,SNACK ORG VEG MAIZ/ARR.NEGRO CHE BON 80G,False,CASTELFOOD S.R.L.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949807,False,SET JUEGO BLOQUES SURTIDO MEDIANO,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931715,False,DISPENSADOR DE JABON. + VASO,False,"PARKROSE GROUP, S.L.",NON FOOD,Mónica García,False,No completado - Nuevo
1955118,False,BARRA PROTEINA CORNY SABOR VAINILLA 50G,False,Schwartauer Werke GmbH & Co.KG,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955081,False,MUSICALES BARBIE MICROFONO CON PEDESTAL,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1954524,False,MUG GARFIELD 500 ML ROJO,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931071,False,OI23 PANT BUZO BEBA FLARE EGSHELL BLUE,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1954527,False,BOWL GARFIELD ODIE 500 ML MORADO,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1934784,False,I23 MJ CHAQUETA KI PELUDA GORRO E4 BLACK,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1951486,False,SNACK ORG VEG ARROZ/ARVEJAS CHE BON 80G,False,CASTELFOOD S.R.L.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949963,False,CRUTONES PLATANO SAL MAR INKA CHIPS 113G,False,INKA CROPS S.A,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949699,False,BEBE DISFRACITOS DISNEY NEMO,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949711,False,BEBE CON FLOTADOR ANIMALES 17CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1955801,False,TE STASH JASMINE BLOSSOM 20 BOLS 38G,False,UNIVERSAL TEA COMPANY INC DBA STASH,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1933666,False,MULTIFOTO METAL FORMA BOY TEEN,False,CHINA NATIONAL ARTS AND CRAFTS IMP,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1949809,False,JUEGO BLOQUES SET PIRATA,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1959603,False,POPCORN SABOR CARAMELO CUISINE & CO 250G,False,COMERCIALIZADORA DE FRUTOS DEL,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1951462,False,L.O.L. SURPRISE OMG SUNSHINE MAKEOVER,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1934762,False,I23 MJ SWEATER KI RIB CUELLO ALTO E5 CAM,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1955064,False,VEH..FRICCION EBX SUPER STUNTS,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1947671,False,PV24 PIJ ML/PL RATONCITOS NINA RAMOROSA,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1949703,False,BEBE C/TETE MAGNETICO 30CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1950266,False,PV24 HOME SOCKS NIÑO RATONCITOS RAI,False,"ZHEJIANG NEWFINE INDUSTRY CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1931070,False,OI23 PANT BUZO BEBA FLARE GREY MELANGE,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1955115,False,BARRA PROTEINA CORNY SABOR CHOCOLATE 50G,False,Schwartauer Werke GmbH & Co.KG,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949710,False,SET 2 MAMADERAS Y TETE P/MUÑECA,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1928746,False,LONGANICILLA DE CAMPO JUMBO ARTESANAL,False,CECINAS DE SANTIAGO S.A.,PASTELERÍA Y PP,Yubitza Ruiz,False,No completado - Nuevo
1931719,False,BOLSA DE LAVADO DELICADO,False,"PARKROSE GROUP, S.L.",NON FOOD,María Paz Ugarte,False,No completado - Nuevo
1931725,False,SET 2 PAÑOS DE COCINA,False,"PARKROSE GROUP, S.L.",NON FOOD,Paulina Veliz Kushner,False,No completado - Nuevo
1955070,False,PISTA LOOP CON 2 VEHICULOSS SPEED SHIFT,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1946091,False,TORT MAIZ CON YOGURT BICENTURY 4X2 108G,False,"NUTRITION & SANTE IBERIA, S.L.",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949709,False,BEBE HORA DE DORMIR CON SONIDO 35CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951456,False,L.O.L. SURPRISE TWEENS JENNY ROX FASHION,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949706,False,BEBE C/SILLA DE COMER Y ACCESOR.30CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931723,False,SET 3 UTENSILIOS BAMBU..,False,"PARKROSE GROUP, S.L.",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1951455,False,L.O.L. SURPRISE MINI FAMILY,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951463,False,L.O.L. SURPRISE TOTS OPP,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931721,False,SET 10 VELAS T-LIGHTS,False,"PARKROSE GROUP, S.L.",NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1949707,False,BEBE SET DE DOCTOR 30CM,False,GI-GO TOYS FACTORY LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951488,False,SNACK ORG VEG MULTIGRANO CHE BON 80G,False,CASTELFOOD S.R.L.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949810,False,BALDE BLOQUES JUEGOS,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1955067,False,VEH. FRICCION EBX MONSTER SPEED 1:20,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1955076,False,MUÑECA BOSTECITOS ABC CON ACCESORIO,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931724,False,SET 5 POSAVASOS BAMBU..,False,"PARKROSE GROUP, S.L.",NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1940118,False,RICE ROLL CRACKER A+HOSAN 140G,False,"HOSAN CO., LTD.",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1954180,False,MOLINILLO SAL HIMALAYA MERQ C&CO 90 GR,False,ESPECIERA DEL SUR LIMITADA,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
1950267,False,PV24 HOME SOCKS NIÑA RATONCITOS RUNI,False,"ZHEJIANG NEWFINE INDUSTRY CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1955104,False,CHOCO SCHOGETTEN FREEZE VAINILLA 100G,False,LUDWIG SCHOKOLADE GMBH,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955066,False,VEH. FRICCION EBX 4X4 SWING DINO 2PACK,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1933668,False,CUADRO SIMIL MADERA BOY TEEN,False,CHINA NATIONAL ARTS AND CRAFTS IMP,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1947673,False,PV24 PIJ ML/PL RATONCITOS NIÑO RIGOLAS,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1951461,False,L.O.L. SURPRISE MUÑECA SUNSHINE MAKEOVER,False,MGA ENTERTAINMENT INC,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1949808,False,SET JUEGO BLOQUES SURT,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931716,False,CORTINA DE BAÑO PEVA. CON GANCHOS,False,"PARKROSE GROUP, S.L.",NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1949811,False,REGISTRADORA MARKET,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1951499,False,PACK CERV HERTOG 10G° VASO + 2 BOT 750CC,False,UNITED DUTCH BREWERIES B.V,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955102,False,CHOCO SCHOGETTEN FREEZE TRIPLECHOCO 100G,False,LUDWIG SCHOKOLADE GMBH,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1954179,False,MOLINILLO SAL HIMALAYA C&CO 90 GR,False,ESPECIERA DEL SUR LIMITADA,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,No completado - Nuevo
1934785,False,I23 MJ CHAQUETA KI PELUDA GORRO E4 BROWN,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1927408,False,JUGO NATURAL NARANJA 1.5 LT C&CO,False,ENVASADORA DE ALIMENTOS TENO LIMITA,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955063,False,VEH. FREE WHEEL EBX 4X4 3PACK,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1947674,False,PV24 PIJAMA ML/PL RATONCITOS NIÑO REY,False,"NANPING UNITED GARMENT CO.,LTD.",VESTUARIO,Daniela Walters,False,No completado - Nuevo
1955079,False,ROLE PLAY KITCHEN BARBIE MY COOKING SET,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1934057,False,ESPATULA MADERA MANGO COLOR FC,False,"FUZHOU JINQINGYUN IMP & EXP CO., LT",FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1955061,False,VEH. FRIC EBX CONSTRUCTION SMALL 3PACK,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
1931722,False,PLANTA ARTIFICIAL,False,"PARKROSE GROUP, S.L.",NON FOOD,Bárbara Lazarovich,False,No completado - Nuevo
1952543,False,CEREAL ORGRAN SIN GLUTEN CORNFLAKES 300G,False,ROMA FOOD PRODUCTS.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1949812,False,CARRO SUPERMERCADO,False,HAPPY LINE LIMITED,NON FOOD HARD,María José Collado,False,No completado - Nuevo
