SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
10000056536,False,ETIQ TORTA FLORENCIA ARTESANAL 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056537,False,ETIQ TORTA ELISA ARTESANAL 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056538,False,ETIQ TORTA CAMILA ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056539,False,ETIQ TORTA CECILIA ARTESANAL 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056540,False,ETIQ TORTA CARROT CAKE 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056541,False,ETIQ TORTA CAROLINA ARTESANAL 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056542,False,ETIQ POSTRE TIRAMISU ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056543,False,ETIQ TORTA CECILIA MANGO MARACUYA 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056544,False,ETIQ TORTA CECILIA PISTACHO ARTESA 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056545,False,ETIQ TORTA CELESTE ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056546,False,ETIQ TORTA ANA MARIA ARTESAN 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056547,False,ETIQ TORTA IGNACIA ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056548,False,ETIQ POSTRE 3 LECHES ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000056549,False,ETIQ TORTA CERO LACTO ARTESANAL 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059500,False,ETIQ TORTA SELVA NEGRA JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059501,False,ETIQ TORTA PIÑA JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059502,False,ETIQ TORTA PANQUEQUE NARANJA 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059503,False,ETIQ TORTA VIENA JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059504,False,ETIQ TORTA HOJA MANJAR JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059505,False,ETIQ TORTA BEATRIZ JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059506,False,ETIQ TORTA LUCUMA JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059507,False,ETIQ TORTA BOMBOM JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059508,False,ETIQ TORTA HOJA PASTELERA 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059509,False,ETIQ TORTA TRUFA JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059510,False,ETIQ TORTA TRES LECHES JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000059511,False,ETIQ TORTA 4 LECHES JUMBO 15P 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061511,False,ESTUCHE 143 PP PASTA MICROONDA 450UN,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061512,False,ESTUCHE 142 PP MICRONDA 450UN,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061513,False,ESTUCHE 144 PP MICRO 750ML 450UN,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061514,False,ENVASE BISAGRA LISO 450GR 40-16FL 480UN,False,ULTRA PAC SUDAMERICA S.A.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061515,False,ENVASE BISAGRA LISO 350GR 40-12FL 540UN,False,ULTRA PAC SUDAMERICA S.A.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061516,False,ESTUCHE 144 PET(ECO) PASTA 400UN,False,FABRICA DE PLASTICOS ECO PLASTICS S,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061519,False,ETIQ. SALSA ARTESA 3QUESOS JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061520,False,ETIQ.SALSA ARTSAN.CHAMPIÑON JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061521,False,ETIQ. SALSA ARTESA BOLOÑESA JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061522,False,ETIQ. SALSA ARTESAN BLANCA JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061523,False,ETIQ. SALSA ARTESAN BASILICA JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000061524,False,ETIQ. SALSA ARTESAN ALFREDO JUMBO 500UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000062008,False,CINTA EMB JUMBO.CL 48X50M 72UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000062009,False,CINTA EMB RECEPCIONADO JUMBO 48X50M 72UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000062010,False,CINTA EMB DEVOLUCION JUMBO 48X50 72UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000063500,False,CINTA EMB. AREA CONTADA 24X45M 144UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000064000,False,PAPEL ANTIGRASA 33X40CM S/IMP 500UN,False,SOC COM E INVERSIONES LOS ALERCES S,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000066000,False,ENV MULTIUSO 180 C/TAPA MICRO C/DIV300UN,False,FABRICA DE PLASTICOS ECO PLASTICS S,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000067500,False,STICKER LEY ALCOHOL ROLLO 1000 UN 70X70,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068002,False,CINTA OFERTA 48X50MT 72UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068018,False,ETIQ SPID MAGEN AUTOSER 5.2X5.7CM 580UN,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068501,False,DOMO CONTENED 20.4X15.5X6.1CM 48OZ 500UN,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068502,False,TAPA DOMO CONTENEDOR. 48OZ 500UN,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068506,False,TAPA POTE CUADRADO TRANSP 32 OZ,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068597,False,ETIQUETA SATO FONDO COLOR AMARILLO,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068598,False,ETIQUETA SATO FONDO COLOR BLANCO,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068599,False,ETIQUETA SATO FONDO COLOR AZUL,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000068600,False,ETIQUETA SATO FONDO COLOR NARANJO,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000069003,False,BOMBILLA PAPEL  BICOLOR ROJO (20X200)UN,False,DPS CHILE COMERCIAL LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000076501,False,ETIQ. CONTROL INTERNO SISA 22X32MM 5000U,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078016,False,"ETIQUETAS MES  ENERO 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078023,False,"ETIQUETAS MES  AGOSTO 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078024,False,"ETIQUETAS MES  SEPTIEMBR 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078025,False,"ETIQUETAS MES  OCTUBRE 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078026,False,"ETIQUETAS MES  NOVIEMBRE 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078027,False,"ETIQUETAS MES  DICIEMBRE 9,5X9,5  500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078028,False,"ETIQUET. CIRCULO VERDURAS 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078029,False,"ETIQUET. CIRCULO USO INTERNO 9,5X9,5500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078031,False,"ETIQUET.CIRCULO RINCON 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078033,False,"ETIQUET.CIRCULO RESTAURANT 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078034,False,"ETIQUET.CIRCULO QUESOS 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078035,False,"ETIQ CIRCULO PLATOS PREPARAD 9,5X9,5500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078036,False,"ETIQUET.CIRCULO PESCADERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078038,False,"ETIQUET.CIRCULO PASTELERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078039,False,"ETIQUET.CIRCULO PASTAS 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078040,False,"ETIQUET.CIRCULO PANADERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078041,False,"ETIQUET.CIRCULO MERMA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078043,False,"ETIQUET.CIRCULO LACTEOS 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078047,False,"ETIQUET.CIRCULO FIAMBRERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078052,False,"ETIQUET.CIRCULO DARK STORE 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078053,False,"ETIQUET.CIRCULO CONGELADOS 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078055,False,"ETIQUET.CIRCULO CASINO 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078056,False,"ETIQUET.CIRCULO CARNICERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078057,False,"ETIQUET.CIRCULO CAFETERIA 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078060,False,"ETIQUET.CIRCULO AUDIO VIDEO 9,5X9,5 500U",False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078064,False,ETIQ JUMBO.CL PRODUCTOS FRAGILES 7CM500U,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078065,False,ETIQ JUMBO.CL PRODUCTOS FRESCOS 7CM 500U,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078066,False,ETIQ JUMBO.CL PRODUC.CONGELADOS 7CM 500U,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000078067,False,ETIQ JUMBO.CL CAJA REUTILIZADA 7CM 500U,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082501,False,ETIQUETA TARTA ARANDANO FRAMBUEZA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082502,False,ETIQUETA TARTA DURAZNO UVA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082503,False,ETIQUETA TARTA FRUTILLA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082504,False,ETIQUETA TARTA MELON TUNA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082505,False,ETIQUETA TARTA UVA FRUTILLA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082506,False,ETIQUETA TARTA FRAMBUEZA,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082507,False,ETIQUETA TARTA SOFT MANJAR NUEZ,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082508,False,ETIQUETA TARTA SOFT FRUTOS DEL BOSQUE,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082509,False,ETIQUETA TARTA SOFT FRUTILLA KIWI,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000082510,False,ETIQUETA TARTA FRUTAS SURTIDAS,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083000,False,ETIQ PAN FUGAZZA PESTO Y ACEITUNAS JUMBO,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083002,False,ETIQ PAN TORTILLA DE CAMPO JUMBO,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083003,False,ETIQ PAN FUGAZZA CEBOLLA JUMBO,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083004,False,ETIQ PAN LANDBROT JUMBO,False,ETIQUETAS AUTODHESIVAS CRISTIAN VAL,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083009,False,ESTUCHE RECTANGULAR TS202 (1X150),False,DPS CHILE COMERCIAL LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083010,False,ESTUCHE RECTANGULAR TS24 24 OZ (1X200),False,DPS CHILE COMERCIAL LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083011,False,ESTUCHE CUADRADO TS4016 16 OZ (1X276),False,DPS CHILE COMERCIAL LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000083517,False,CINTA ENGOMADA ACTIVA 72X100M 16UN,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000084000,False,CINTA SEGURIDAD SPID 1 COLOR 48MMX50MM,False,IND. Y COM. SOLUCORP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
10000074000,False,CINTA ENGOMADA ACTIVA 72X100M 16UN,False,IND. Y COM. SOLUCORP  LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,False,Completado
1867183,CB6000PV22-HOPA1-10,PAÑO 30X30CM PALLET,False,"PARKROSE GROUP, S.L.",NON FOOD,Paulina Veliz Kushner,False,Completado
1865798,MB0897PV22-1207-24C2,INDIVIDUAL PVC DISEÑOS TRAD COLOR 2,False,"GRANDEE TRADING CO., LTD",NON FOOD,Paulina Veliz Kushner,False,Completado
1845349,MB0704OI21-1703-4,PLATO HOJA COLOR 2 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845348,MB0704OI21-1703-3,PLATO HOJA COLOR 1 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1844893,CB0156OI21-1004-C3,BOWL PARA HORNO RECTANGULAR OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845347,MB0704OI21-1703-2,PLATO RECTANGULAR 13 COLOR 2 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845346,MB0704OI21-1703-1,PLATO RECTANGULAR 13 COLOR 1 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1907531,V23KBTB02B,V23 TBAÑO NIÑO BASICO ASSORTMENT,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1845345,MB0704OI21-1702-4,PLATO OVALADO COLOR 2 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845343,MB0704OI21-1702-2,PLATO RECTANGULAR COLOR 2 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845342,MB0704OI21-1702-1,PLATO RECTANGULAR COLOR 1 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1845344,MB0704OI21-1702-3,PLATO OVALADO COLOR 1 OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1915950,XMAS2201868,BOLSA REGALO FOLIA S 2C NAV22,False,UNCLE BILLS ASIA PACIFIC PTY LTD,NON FOOD HARD,María José Collado,False,Completado
1915951,XMAS2201867,BOLSA REGALO KRAFT M 4C NAV 22,False,UNCLE BILLS ASIA PACIFIC PTY LTD,NON FOOD HARD,María José Collado,False,Completado
1867181,CB1968PV22-HOPA1-C8,TABLA DE COCINA PALLET,False,"PARKROSE GROUP, S.L.",NON FOOD,Francesca Meriggio,False,Completado
1903667,PV23MUHA1-B2,PV23 FLIP FLOP MUJER BAS FLOWER SAND,False,"FUZHOU HEVA SHOES CO.,LTD",VESTUARIO,Maria Ignacia Pinto,False,Completado
1907386,V23MNTB01B1,V23 TRAJE DE BAÑO HOMBRE BASICO BLUE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907398,V23MNTB01B6,V23 T BAÑO HOMBRE BASICO JET BLACK,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907409,V23MNTB01B10,V23 T BAÑO HOMBRE BASICO DIRTY BLUE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907424,V23MNTB01B3,V23 TRAJE DE BAÑO HOMBRE BASICO RED,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1929541,False,MUG NICK ARNOLD 375 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Francesca Meriggio,False,Completado
1907534,V23KBTB01A1,V23 TBAÑO NIÑO BOLS LATERAL TRUE NAVY,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907865,MC7010PV23-AB-001,BOWL FLOR SOLID AMBROSIA PV23,False,"FUZHOU FORTUNE HOMEWARE CO.,LTD",NON FOOD,Francesca Meriggio,False,Completado
1905378,CB0105ST99-103-2,CONTENEDOR POTE TWIST 300 ML,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,Francesca Meriggio,False,Completado
1909113,V23KGTBSH01P,V23 BOARDSHORT NIÑA PICNIC FRUITS,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907436,V23MNTB01B2,V23 TRAJE DE BAÑO HOMBRE BASICO DKGREY,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909036,V23KBTB02A1,V23 T BAÑO NIÑO BOLSILLO TRASERO FLORAL,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907450,V23MNTB01B4,V23 TRAJE DE BAÑO HOMBRE BASICO LIMA,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1907445,V23MNTB01B7,V23 TRAJE DE BAÑO HOMBRE BASICO ORANGE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1929536,False,MUG NICK ANGELICA 375 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Francesca Meriggio,False,Completado
1927530,False,MUG NICK BOB ESPONJA 375 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Francesca Meriggio,False,Completado
1907456,V23MNTB01B8,V23 TBAÑO HOMBRE BASICO MIDIUM GREEN,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1927531,False,MUG NICK PATRICIA 375 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Francesca Meriggio,False,Completado
1907446,V23MNTB01B5,V23 T BAÑO HOMBRE BASICO FLOUR PEACH,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909115,V23KGTBSH01S,V23 BOARSHORT NIÑA BEAUTY SUMMER TIEDYE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1915969,SNV20S1912-22,PACK 17PZ CINTA Y ETIQUETA 2C NAV22,False,UNCLE BILLS ASIA PACIFIC PTY LTD,NON FOOD HARD,María José Collado,False,Completado
1909045,V23KBTB01A2,V23 T BAÑO NIÑO BOLSILLO LATERAL TIE DYE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909049,V23KBTB02A2,V23 TBAÑO NIÑO BOLSILLO TRASERO MILITAR,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909114,V23KGTBSH01R,V23 BOARSHORT NIÑA RAINBOW RAINBOW,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909039,V23KBTB07A1,V23 TRAJE DE BAÑO NIÑO LARGO ORANGE RED,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1915991,XMAS2201853,DELANTAL SANTA NAV22,False,UNCLE BILLS ASIA PACIFIC PTY LTD,NON FOOD,Jacinta Vicuña,False,Completado
1907415,V23MNTB01B9,V23 TBAÑO HOMBRE BASICO LT PURPLE,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1909061,V23KBTB07A3,V23 TRAJE DE BAÑO NIÑO LARGO MULTICOLOR,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
1929538,False,MUG NICK REPTAR 375 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Francesca Meriggio,False,Completado
1844892,CB0156OI21-1004-C2,BOWL PARA HORNO OVALADO CON ASAS OI21,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD,Francesca Meriggio,False,Completado
1909057,V23KBTB02A5,V23 TBAÑO NIÑO BOLSI TRASERO COLOR BLOCK,False,QICAIHU GARMENTS WEAVING CO  LTD J,VESTUARIO,Daniela Walters,False,Completado
